0.000000	0.000000
300.000000	0.000000
600.000000	0.000000
900.000000	0.000000
1200.000000	0.000000
150.000000	150.000000
450.000000	150.000000
750.000000	150.000000
1050.000000	150.000000
0.000000	300.000000
300.000000	300.000000
600.000000	300.000000
900.000000	300.000000
1200.000000	300.000000
150.000000	450.000000
450.000000	450.000000
750.000000	450.000000
1050.000000	450.000000
0.000000	600.000000
300.000000	600.000000
600.000000	600.000000
900.000000	600.000000
1200.000000	600.000000
150.000000	750.000000
450.000000	750.000000
750.000000	750.000000
1050.000000	750.000000
0.000000	900.000000
300.000000	900.000000
600.000000	900.000000
900.000000	900.000000
1200.000000	900.000000
150.000000	1050.000000
450.000000	1050.000000
750.000000	1050.000000
1050.000000	1050.000000
0.000000	1200.000000
300.000000	1200.000000
600.000000	1200.000000
900.000000	1200.000000
1200.000000	1200.000000
0.000000	1050.000000
150.000000	1200.000000
1050.000000	0.000000
1200.000000	150.000000
