0	0
0.005458771	0.961501363
0.005458771	0.961501363
0.01169007	2.043653858
0.01169007	2.043653858
0.014362154	2.496319593
0.014362154	2.496319593
0.015816191	2.732311769
0.015816191	2.732311769
0.016673561	2.86119157
0.0168521	2.87909087
0.016792221	2.851954275
0.016512474	2.781323373
0.015973589	2.65734337
0.015045024	2.450860021
0.013777886	2.17319483
0.012238666	1.838612179
0.011369898	1.644613897
0.011173648	1.597383433
0.010575777	1.456219099
0.009913183	1.284606436
0.009779864	1.243995587
0.009352262	1.122832149
0.008962246	0.986062741
0.008947019	0.981234363
0.008621598	0.843260021
0.00857154	0.792426276
0.008443877	0.721384387
0.008425195	0.626169676
0.008409849	0.612969241
0.008477108	0.517759978
0.008472313	0.507445714
0.008646302	0.406146418
0.008750272	0.388218724
0.008953598	0.315536401
0.009411195	0.25522493
0.009468543	0.240213967
0.010123062	0.171118568
0.011028344	0.128606082
0.011120522	0.11981842
0.012283633	0.072562183
0.014155387	0.040600176
0.017396823	0.019663129
0.024035884	0.006803787
0.044301194	1.14E-11
